position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
40,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,vupOz3CNmFs,2025-02-03T23:21:09Z,"2025-02-03 23:21:09","Mass General WS Program - Common Issues in Children with Williams Syndrome - September 21, 2024","MGH Williams Syndrome Program Event September 21, 2024: ""Common Issues in Children with Williams Syndrome: Challenges and Solutions"" https://www.massgeneral.org/children/williams-syndrome","Williams syndrome,Behavioral Therapy with Williams syndrome",28,"Science & Technology","Health,Knowledge",PT3H50M40S,3040,2d,hd,false,,en,https://i.ytimg.com/vi/vupOz3CNmFs/maxresdefault.jpg,,,,,105,1,,0,0
41,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,_rIArrQUFaQ,2025-02-03T17:48:02Z,"2025-02-03 17:48:02","Geriatric Medicine Town Hall January 27, 2025","Geriatric Medicine Town Hall January 27, 2025 ""Breaking the Cycle: How Chronic Pain and Memory Related Problems are Connected"" With Dumichel Harley PhD","Chronic Pain Geriatric Medicine",28,"Science & Technology",Health,PT54M33S,3273,2d,hd,false,,en,https://i.ytimg.com/vi/_rIArrQUFaQ/maxresdefault.jpg,,,,,102,3,,0,0
42,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,TTYmETs6h60,2025-02-03T16:38:33Z,"2025-02-03 16:38:33","Blum Center Program: Spirituality and Mental Health","Whether it is learning what gives your life purpose, creating rituals to mourn a loss, or finding a community where you can authentically share your beliefs, values, and doubts – spirituality and spiritual practice can be powerful resources for coping when we are struggling with our mental health. In this presentation from January 27, 2025, Spiritual Care Provider, Rev. Erica Rose Long, leads a discussion about the role of spirituality in caring for ourselves and one another as we navigate mental health changes and challenges. This program is part of the Spiritual Care Series, a collaboration between the Maxwell & Eleanor Blum Patient and Family Learning Center and the Spiritual Care Department at Mass General.",,28,"Science & Technology","Health,Knowledge,Religion",PT51M6S,3066,2d,hd,false,,en,https://i.ytimg.com/vi/TTYmETs6h60/maxresdefault.jpg,,,,,39,1,,0,0
43,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,q2OOGmf0Jf0,2025-02-03T16:37:24Z,"2025-02-03 16:37:24","HEALEY ALS Platform Trial Webinar: January 23, 2025 | ALL ALS Update","Courtney Igne and James Berry, MD, MPH of Massachusetts General Hospital, along with Praveena Mohan and Robert Bowser, PhD of Barrow Neurological Institute, presented updates about the Access for All in ALS (ALL ALS) Consortium and answered questions from the audience. Visit the ALL ALS website to learn more: https://www.all-als.org/ Visit the Mass General website to register for future Platform Trial webinars: https://www.massgeneral.org/neurology/als/research/platform-trial-news Sign up for the ALS Link to stay up to date about the HEALEY ALS Platform Trial and ALS research: https://lp.constantcontactpages.com/sl/wQfOqgA/ALSLink Follow MGH Neurology on Facebook (https://www.facebook.com/MGHNeurology/) and X (https://x.com/MGHNeurology)",,28,"Science & Technology","Health,Society",PT28M17S,1697,2d,hd,false,,en,https://i.ytimg.com/vi/q2OOGmf0Jf0/maxresdefault.jpg,,,,,210,1,,0,
44,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,SI3Zs0ZoP6Q,2025-01-23T20:40:29Z,"2025-01-23 20:40:29","Healing Light: Brain Photobiomodulation for Traumatic Brain Injury Treatment at Mass General","Discover how the Brain Photobiomodulation (PBM) Clinic at Massachusetts General Hospital offers hope to patients with neuropsychiatric conditions who have not found relief through traditional treatments like antidepressant medications or psychotherapy. In this video, Paolo Cassano, MD, PhD, Director of the PBM Clinic, shares how his team developed a personalized, non-invasive treatment plan for a local patient recovering from a traumatic brain injury sustained in a crane accident. To learn more about Brain Photobiomodulation, visit: https://www.massgeneral.org/psychiatry/treatments-and-services/brain-photobiomodulation-clinic",,28,"Science & Technology","Health,Society",PT5M2S,302,2d,hd,false,,en,https://i.ytimg.com/vi/SI3Zs0ZoP6Q/maxresdefault.jpg,,,,,1052,17,,0,4
45,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,NV8kITZ1_Is,2025-01-22T18:41:07Z,"2025-01-22 18:41:07","Blum Center Program: Caring for Yourself While Caring for Someone with Cancer","We care about the family and friends who help provide care for our patients at Mass General Cancer Center and recognize the emotional and physical toll this can take. In this presentation from January 22, 2025, Kelcie Willis, PhD, discusses sources of stress when caring for someone with cancer, introduces strategies to manage both the practical and emotional challenges of caregiving, provides recommendations for increasing self-care in caregivers’ daily lives, and identifies helpful resources for caregivers. You also get a first-hand glimpse into the innovative work of our Caregiver Research Program. This program is part of the Cancer Center Series, a collaboration between the Maxwell & Eleanor Blum Patient and Family Learning Center and the Cancer Center at Mass General.",,28,"Science & Technology","Health,Knowledge",PT56M58S,3418,2d,hd,false,,en,https://i.ytimg.com/vi/NV8kITZ1_Is/maxresdefault.jpg,,,,,88,0,,0,0
46,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,YATIHb31x3w,2025-01-22T18:40:59Z,"2025-01-22 18:40:59","Blum Center Program: Glaucoma and Eye Health for Older Adults","January is National Glaucoma Awareness Month. Glaucoma is a leading cause of vision loss and blindness in the United States and worldwide, yet half of people who have glaucoma don't know they have it. Older adults are especially at risk, but regular screening and consistent treatment can help prevent vision loss from glaucoma. In this presentation from January 21, 2025, Dr. Silas Wang discusses what glaucoma is, who is at higher risk, how to be screened, and how it is treated. He also reviews some tips for maintaining eye health as you get older. This program is a collaboration between Mass General Blum Center and Mass Eye and Ear.",,28,"Science & Technology","Health,Knowledge",PT57M40S,3460,2d,hd,false,,en,https://i.ytimg.com/vi/YATIHb31x3w/maxresdefault.jpg,,,,,124,1,,0,0
47,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,AtNBcrLzmcE,2025-01-15T22:07:05Z,"2025-01-15 22:07:05","Blum Center Program: Recharge Your Energy - What Fills Your Cup?","January 15, 2025, led by Carmen Alvarez, MHA: Identify what truly replenishes your energy and well-being. Through the battery charger exercise, learn to recognize when you are running on empty and how to recharge your body and mind for a more balanced life. This program is part of the Blum Center Well-Being Series.",,28,"Science & Technology",Health,PT55M39S,3339,2d,hd,false,,en,https://i.ytimg.com/vi/AtNBcrLzmcE/maxresdefault.jpg,,,,,139,5,,0,1
48,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,vN-SnvzOZmw,2025-01-14T14:16:13Z,"2025-01-14 14:16:13","HEALEY ALS Platform Trial Webinar: January 9, 2025 | Monthly EAP Update","Sabrina Paganoni, MD, PhD of Massachusetts General Hospital shared news and updates about the Expanded Access Programs for Pridopidine, CNM-Au8, RAPA-501, and Ibudilast, and answered questions from the audience. Visit the Mass General website to register for future EAP webinars: https://www.massgeneral.org/neurology/als/research/expanded-access-news Sign up for the ALS Link to stay up to date about the HEALEY ALS Platform Trial and ALS research: https://lp.constantcontactpages.com/sl/wQfOqgA/ALSLink Follow MGH Neurology on Facebook (https://www.facebook.com/MGHNeurology/) and X (https://x.com/MGHNeurology)",,28,"Science & Technology","Health,Knowledge",PT19M5S,1145,2d,hd,false,,en,https://i.ytimg.com/vi/vN-SnvzOZmw/maxresdefault.jpg,,,,,360,3,,0,
49,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,a9VJWCkx48o,2025-01-13T21:35:21Z,"2025-01-13 21:35:21","Managing Asthma in Winter Months","This presentation from January 13, 2025, aims to provide an understanding of asthma and the effect cold weather has on your asthma symptoms. Patricia Harron, RRT, and Melissa Gormally, RRT, review rescue and controller inhalers, discuss an Asthma Action Plan, and offer strategies to help reduce asthma triggers during the winter months.",,28,"Science & Technology","Health,Knowledge",PT40M59S,2459,2d,hd,false,,en,https://i.ytimg.com/vi/a9VJWCkx48o/maxresdefault.jpg,,,,,120,4,,0,0
50,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,3ZYjvQhYLcU,2025-01-06T17:23:47Z,"2025-01-06 17:23:47","Your Care Team","Comprehensive video about what a Mass General Emergency Department stay is like. https://www.massgeneral.org/emergency-medicine","MGH Emergency Department MGH Emergency Room MGH Emergency Medicine",28,"Science & Technology","Health,Society",PT10M13S,613,2d,hd,false,,en,https://i.ytimg.com/vi/3ZYjvQhYLcU/maxresdefault.jpg,,,,,357,5,,0,3
51,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,WMMXYAjFDsQ,2024-12-31T16:34:18Z,"2024-12-31 16:34:18","Geriatric Medicine Town Hall December 16, 2024","Geriatric Medicine Town Hall December 16, 2024 ""Don’t be out in the cold: Seeking social connection"" Speaker: Ashwin Kotwal, MD, MS, from UCSF","Loneliness Isolation Senior Elder",28,"Science & Technology","Health,Society",PT43M18S,2598,2d,hd,false,,en,,,,,,142,2,,0,0
52,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,KxsIsRj_I6I,2024-12-24T15:23:24Z,"2024-12-24 15:23:24","HEALEY ALS Platform Trial Webinar: December 19, 2024","Sabrina Paganoni, MD, PhD of Massachusetts General Hospital presented updates on the HEALEY ALS Platform Trial, shared resources to stay connected to the latest in ALS research, and answered questions from the audience. Visit the Mass General website to register for future webinars: https://www.massgeneral.org/neurology/als/research/platform-trial-news Sign up for the ALS Link to stay up to date about the HEALEY ALS Platform Trial and ALS research: https://lp.constantcontactpages.com/sl/wQfOqgA/ALSLink Follow MGH Neurology on Facebook (https://www.facebook.com/MGHNeurology/) and X (https://x.com/MGHNeurology)",,28,"Science & Technology","Health,Knowledge",PT25M20S,1520,2d,hd,false,,en,https://i.ytimg.com/vi/KxsIsRj_I6I/maxresdefault.jpg,,,,,159,1,,0,
53,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,v0aYqqgkRLQ,2024-12-24T15:12:43Z,"2024-12-24 15:12:43","Blum Center Program: Facts About Fats - Role of Fat in a Healthy Diet","Are you looking for some guidance on how to incorporate fat into your diet? In this presentation from December 18, 2024, Morgan Fries, MS, provides a comprehensive overview of what dietary fats are, why they are important, how they impact your health, and ideas for including them in your diet.",,28,"Science & Technology","Health,Knowledge",PT49M57S,2997,2d,hd,false,,en,https://i.ytimg.com/vi/v0aYqqgkRLQ/maxresdefault.jpg,,,,,219,2,,0,3
54,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,un3N6z8RYdA,2024-12-19T15:34:34Z,"2024-12-19 15:34:34","McCance Seminar Series: Gene Bowman, ND, MPH","Dr. Gene Bowman, the director of the McCance Center Clinical Trials Unit and the Brain Nutrition Laboratory, and an Instructor of Neurology at Massachusetts General Hospital and Harvard Medical School, speaks on ""Targeted Nutrition Therapy for Dementia Prevention"" at the December 09, 2024 episode of MGH McCance Center Seminar Series. https://www.massgeneral.org/neurology/mccance-center","Brain Nutrition,Dementia,Neurology,Alzheimer's",28,"Science & Technology","Health,Knowledge",PT1H2M10S,130,2d,hd,false,,en,,,,,,165,1,,0,0
55,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,VpEXlwDwleI,2024-12-18T15:06:38Z,"2024-12-18 15:06:38","A Dozen Delicious Donuts: A Book Reading & Talk on Immigration, Culture, Resilience & Mental Health","The MGH Center for Immigrant Health (CIH)’s Migration is Beautiful campaign celebrates resilience, strength and courage of those seeking a better life. On December 10, 2024, the Maxwell & Eleanor Blum Patient and Family Learning Center and MGH Office of Belonging and Engagement partnered with CIH to host local Cambodian-American author Chanda Ouk Wolf to read from her book, A Dozen Delicious Donuts. Participants listened to the reading and learned more about the health and cultural impacts of migration.",,28,"Science & Technology",Knowledge,PT53M5S,3185,2d,hd,false,,en,https://i.ytimg.com/vi/VpEXlwDwleI/maxresdefault.jpg,,,,,96,0,,0,0
56,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,F08ckLZMOXw,2024-12-17T17:48:02Z,"2024-12-17 17:48:02","Blum Center Program: Sjögren’s Disease or Sjögren’s Diseases - Why One Size Doesn’t Fit All","Sjögren's disease is an autoimmune condition that often causes dry eyes and mouth, but can also impact nearly every organ in the body. Symptoms and severity can vary greatly from one patient to another. In this presentation from December 12, 2024, Brandon Law, MD, discusses the challenges in diagnosing this complex disease, how it presents differently across patients, why traditional treatments may not always be effective, and recent advancements in diagnosis and treatment.",,28,"Science & Technology","Health,Knowledge",PT58M35S,3515,2d,hd,false,,en,https://i.ytimg.com/vi/F08ckLZMOXw/maxresdefault.jpg,,,,,1171,27,,0,3
57,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,BN1bntSf0iE,2024-12-17T17:44:07Z,"2024-12-17 17:44:07","HEALEY ALS Platform Trial Webinar: December 12, 2024 | Monthly EAP Update","Sabrina Paganoni, MD, PhD of Massachusetts General Hospital was joined by Jinsy Andrews, MD, MSc, FAAN, FANA of Columbia University to provide a year-in-review overview of Expanded Access in the field of ALS research, including updates about the following EAP programs: Pridopidine, CNM-Au8, RAPA-501, and Ibudilast. Visit the Mass General website to register for future webinars: https://www.massgeneral.org/neurology/als/research/platform-trial-news Sign up for the ALS Link to stay up to date about the HEALEY ALS Platform Trial and ALS research: https://lp.constantcontactpages.com/sl/wQfOqgA/ALSLink Follow MGH Neurology on Facebook (https://www.facebook.com/MGHNeurology/) and X (https://x.com/MGHNeurology)",,28,"Science & Technology","Health,Knowledge",PT39M43S,2383,2d,hd,false,,en,https://i.ytimg.com/vi/BN1bntSf0iE/maxresdefault.jpg,,,,,140,0,,0,
58,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,pW6VWPzAqwg,2024-12-12T14:57:12Z,"2024-12-12 14:57:12","Blum Center Program: Breast Cancer-Related Lymphedema and Self-Care Practices","In this presentation from December 11, 2024, Cheryl Brunelle, PT, MS, CCS, CLT, discusses the MGH Lymphedema Screening Program and updates in lymphedema research. Next, Babz Tobin, OT, CLT, teaches about the benefits of Lymph Flow Yoga®, which includes a self-manual lymph drainage routine, breathing techniques, and mindful meditation. The session ends with a Lymph Flow Yoga® demonstration to teach you how to engage in lymphatic health practices. This program is part of the Cancer Center Series, a collaboration between the Maxwell & Eleanor Blum Patient and Family Learning Center and the Cancer Center at Mass General.",,28,"Science & Technology","Health,Lifestyle_(sociology)",PT54M9S,3249,2d,hd,false,,en,https://i.ytimg.com/vi/pW6VWPzAqwg/maxresdefault.jpg,,,,,134,4,,0,1
59,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,RM5rUDcDjqI,2024-12-10T13:06:10Z,"2024-12-10 13:06:10","Congratulations Nobel Laureate Gary Ruvkun, PhD!","Colleagues, friends and family members share their heartfelt congratulations with Gary Ruvkun, PhD, recipient of the 2024 Nobel Prize in Physiology or Medicine for his role in the discovery of microRNA and its role in post-transcriptional gene regulation. He shares the award with his collaborator Victor Ambros, PhD, of the University of Massachusetts Medical School.",,28,"Science & Technology","Health,Knowledge",PT8M55S,535,2d,hd,false,,en,https://i.ytimg.com/vi/RM5rUDcDjqI/maxresdefault.jpg,,,,,664,3,,0,1
60,UC-K3xct70o9oCw2yz8ul6gw,MassGeneralHospital,4uB0MujR_V4,2024-12-06T14:39:50Z,"2024-12-06 14:39:50","Healthcare Sustainability - Transforming Clinical Practice in the Face of Climate Change","The U.S. healthcare sector is responsible for a substantial amount of environmental pollution with negative impacts on planetary and human health. This presentation provides information on the sources of this pollution using a recent carbon footprint of the MGB system, and demonstrates how clinical activities can drive pollution and represent opportunities for improvement. Two examples relevant to internal medicine are highlighted including single use vs. reusable products and low carbon asthma care.",,28,"Science & Technology","Health,Knowledge",PT1H,0,2d,hd,false,,en,https://i.ytimg.com/vi/4uB0MujR_V4/maxresdefault.jpg,,,,,153,0,,0,0
