position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
46,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",B88ynPV25QA,2025-01-29T16:54:03Z,"2025-01-29 16:54:03","Iris' Story | Surviving Ovarian Cancer","Every time her doctor asked if she wanted to live, she replied, “Yes, yes, yes.” Army staff sergeant. Kindergarten teacher. Ovarian cancer survivor. Meet Iris. #Shorts","Chicago healthcare,Ovarian cancer survivor,Rush University Medical Center,beating cancer,cancer awareness,cancer support,cancer treatment success,cancer warrior,compassionate doctors,early detection saves lives,expert cancer care,healing and hope,hope and resilience,inspiring story,medical breakthrough,oncology care,overcoming adversity,patient journey,patient-centered care,strength and courage,survivor spotlight,survivor story,women's health",22,"People & Blogs","Health,Society",PT2M5S,125,2d,hd,false,,,https://i.ytimg.com/vi/B88ynPV25QA/maxresdefault.jpg,,,,,594,18,,0,1
47,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",BDik4xsaO9E,2025-01-27T01:19:35Z,"2025-01-27 01:19:35","Facial Rejuvenation Without the Scars","Thinking about getting a facelift or brow lift but aren't sure if it's right for you? Michael Eggerstedt, MD, a facial plastic and reconstructive surgeon at Rush, talks about minimally invasive options for facial rejuvenation. Learn more at https://www.rush.edu/services/facial-plastic-and-reconstruction-services.",,28,"Science & Technology",Health,PT8M7S,487,2d,hd,true,,,https://i.ytimg.com/vi/BDik4xsaO9E/maxresdefault.jpg,,,,,63,2,,0,0
48,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",WrHNwiI9M4s,2025-01-24T21:13:49Z,"2025-01-24 21:13:49","Least Healthy Foods and Drinks","Ultraprocessed foods are some of the worst things for your body. Gastroenterologist Christopher Chapman, MD, explains why. Meet Dr. Chapman: https://rsh.md/40r3S1n #Shorts","artificial ingredients,avoid these foods,bad foods for your health,diet and health,food industry secrets,food myths debunked,food science,foods to avoid,health tips,hidden dangers in food,least healthy foods,processed food dangers,toxic foods,ultra processed foods,unhealthy drinks,unhealthy eating habits,unhealthy foods,unhealthy snacks,worst drinks for your body,worst food ingredients,worst foods for your health,worst processed foods",28,"Science & Technology",Health,PT1M,60,2d,hd,true,,,https://i.ytimg.com/vi/WrHNwiI9M4s/maxresdefault.jpg,,,,,261,11,,0,0
49,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",jK0CnLvJuuI,2025-01-22T19:14:32Z,"2025-01-22 19:14:32","Fillmore Linen Service","Three hundred jobs created on the West Side: By partnering with Fillmore Linen Service, we’re keeping hospital linens local instead of sending them out of state, and supporting our community with every load.",,29,"Nonprofits & Activism","Health,Society",PT1M19S,79,2d,hd,true,,,https://i.ytimg.com/vi/jK0CnLvJuuI/maxresdefault.jpg,,,,,96,4,,0,1
50,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",Y3vP1Mwl-zg,2025-01-03T20:35:27Z,"2025-01-03 20:35:27","Psychedelic Therapy","Doctors are studying mushrooms, ketamine and MDMA to see if they can help with depression and PTSD. Are they safe? Do they really work? Sophia Peng, MD, explains. Meet Dr. Peng: https://rsh.md/3Pjn8bK #Shorts","MDMA therapy,PTSD treatment,Sophia Peng MD,alternative treatments for depression,depression treatment,ketamine therapy,mental health research,mushrooms for mental health,psychedelic therapy,psychedelics and safety",28,"Science & Technology","Health,Lifestyle_(sociology)",PT38S,38,2d,hd,false,,,https://i.ytimg.com/vi/Y3vP1Mwl-zg/maxresdefault.jpg,,,,,207,4,,0,0
51,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",TZpOyL38XNA,2024-12-23T16:55:34Z,"2024-12-23 16:55:34","Concordance Healthcare Solutions","At Rush, we're not just supplying care — we're supplying opportunity. Locally made medical supplies are helping us bring health and jobs to our community.",,22,"People & Blogs","Business,Health",PT59S,59,2d,hd,true,,,https://i.ytimg.com/vi/TZpOyL38XNA/maxresdefault.jpg,,,,,125,1,,0,0
52,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",_RHj3oKgBBY,2024-12-20T20:41:36Z,"2024-12-20 20:41:36","Little Voices, Big Cheer: Kids Bring Holiday Carols to the Hospital","The best way to spread holiday cheer is singing loud for all to hear! 🎶 Little elves from the Laurance Armour Day School brought smiles and warmth to patients this week. ❤️ LADS is a licensed, award-winning preschool center for the children of Rush employees.","Holiday caroling,Rush hospital holiday event,community holiday celebrations,heartwarming holiday moments,holiday spirit at Rush,kids singing at hospital,music at hospitals,preschool carolers,spreading holiday cheer,uplifting hospital stories",22,"People & Blogs","Christian_music,Music",PT1M39S,99,2d,hd,false,,,https://i.ytimg.com/vi/_RHj3oKgBBY/maxresdefault.jpg,,,,,48,3,,0,0
53,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",Ca7Hfm0sMyA,2024-12-18T22:52:27Z,"2024-12-18 22:52:27","What Would You Do If You Weren't A Doctor?","What would you do if you weren’t a doctor? Meena Sadaps, MD, medical oncologist at RUSH MD Anderson Cancer Center, shares her thoughts. Meet Dr. Sadaps: https://rsh.md/41FJtI8","doctor career alternative,doctor turned dancer story,inspiring stories of doctors,life beyond medicine,medical oncologist career journey,medical oncologist personal interests,medical professional hobbies,oncologist life outside work,what if doctors had other careers,work-life balance for doctors",22,"People & Blogs","Health,Knowledge",PT26S,26,2d,hd,true,,,https://i.ytimg.com/vi/Ca7Hfm0sMyA/maxresdefault.jpg,,,,,87,1,,0,0
54,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",kksDTrFce28,2024-12-16T21:45:58Z,"2024-12-16 21:45:58","Unexpected Discovery: Fungal Collection in Cheek Sinus","👃 A strange sensation in the nose led to an unexpected discovery. See how we got it out. Meet your ENT team: https://www.rush.edu/ent","ENT rhinologist,cheek sinus surgery,endoscopic sinus surgery,fungal ball sinus removal,fungal sinus infection removal,fungal sinusitis treatment,maxillary sinus surgery.,nose surgeon,sinus fungus removal,sinus surgery video",28,"Science & Technology",Health,PT3M57S,237,2d,hd,true,,,https://i.ytimg.com/vi/kksDTrFce28/maxresdefault.jpg,,,,,928,12,,0,1
55,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",yN-93nzqk_E,2024-12-13T20:10:41Z,"2024-12-13 20:10:41","Sankofa Wellness Village","""I don't want to make it out, I want to make it better."" If we can improve the economic vitality of the community, we can improve the health of the residents there. Support Sankofa Wellness Village: https://rush.edu/withoutboundaries",,29,"Nonprofits & Activism",Society,PT1M27S,87,2d,hd,true,,,https://i.ytimg.com/vi/yN-93nzqk_E/maxresdefault.jpg,,,,,83,2,,0,0
56,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",n6MIZ-ThI28,2024-12-10T20:42:33Z,"2024-12-10 20:42:33","What Is Whole Brain Health?","Your brain is the most important organ in your body, says Augusto Miravalle, MD, neurologist and chief of the Division of Multiple Sclerosis and Neuroimmunology at Rush. Meet Dr. Miravalle: https://rsh.md/49wl2yE","Dr. Augusto Miravalle,MS treatment options,Rush University Medical Center,brain health care,brain health tips,improve brain health,multiple sclerosis awareness,neuroimmunology expert,neurologist advice,whole brain health",28,"Science & Technology","Business,Health,Society",PT29S,29,2d,hd,true,,,https://i.ytimg.com/vi/n6MIZ-ThI28/maxresdefault.jpg,,,,,57,0,,0,0
57,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",YdvteA441Ew,2024-12-06T15:51:56Z,"2024-12-06 15:51:56","Rob and Melissa’s Road Home","Learn how Rob and Melissa found their way home with help from the Road Home Program: The National Center of Excellence for Veterans and Their Families at Rush. To learn more about how you can support life-changing, lifesaving mental health care for veterans, active-duty service members and their loved ones through the Road Home Program, visit: https://roadhomeprogram.org/donations/",,29,"Nonprofits & Activism",,PT5M20S,320,2d,hd,true,,en-US,https://i.ytimg.com/vi/YdvteA441Ew/maxresdefault.jpg,,,,,296,4,,0,0
58,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",8bA6esf3MzY,2024-12-05T19:28:02Z,"2024-12-05 19:28:02","Genetic Screening for Cancer Risk","Tori has a family history of breast cancer, so she got genetic testing at RUSH MD Anderson Cancer Center to find out her risk.",,28,"Science & Technology","Health,Knowledge",PT3M48S,228,2d,hd,true,,,https://i.ytimg.com/vi/8bA6esf3MzY/maxresdefault.jpg,,,,,620,2,,0,0
59,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",xGsaePlTKwQ,2024-12-03T20:26:26Z,"2024-12-03 20:26:26","Our Anchor Mission | West Side Development","Rush is one of the largest employers on Chicago's West Side. Find out why.",,29,"Nonprofits & Activism",Society,PT37S,37,2d,hd,true,,,https://i.ytimg.com/vi/xGsaePlTKwQ/maxresdefault.jpg,,,,,34,1,,0,0
60,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",3pRz1nWs3uY,2024-11-26T19:00:19Z,"2024-11-26 19:00:19","What Are Symptoms of Lung Cancer?","What are some symptoms of lung cancer? Annie Lally, RN, the lung cancer screening program manager at RUSH MD Anderson Cancer Center, is here to answer your questions about lung cancer and screenings. #shorts",,28,"Science & Technology","Health,Lifestyle_(sociology)",PT26S,26,2d,hd,true,,,https://i.ytimg.com/vi/3pRz1nWs3uY/maxresdefault.jpg,,,,,1137,15,,0,1
61,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",8NwGrC_NWHI,2024-11-25T21:54:00Z,"2024-11-25 21:54:00","What Is Radiation Therapy for Cancer?","We can treat cancer without surgery. Find out how radiation therapy works, with Daniel Golden, MD, a radiation oncologist at RUSH MD Anderson Cancer Center. Meet Dr. Golden: https://rsh.md/golden",,28,"Science & Technology",Health,PT1M29S,89,2d,hd,true,,,https://i.ytimg.com/vi/8NwGrC_NWHI/maxresdefault.jpg,,,,,302,4,,0,0
62,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",1JvNDCeUXN0,2024-11-21T15:00:25Z,"2024-11-21 15:00:25","Transgender Day of Remembrance 2024","#TransDayofRemembrance honors transgender people who have lost their lives to acts of anti-transgender violence. Ally Vertigan, MDiv, a chaplain at Rush, reflects on their courage as we mourn their loss.",,29,"Nonprofits & Activism","Health,Society",PT28S,28,2d,hd,true,,,https://i.ytimg.com/vi/1JvNDCeUXN0/maxresdefault.jpg,,,,,479,4,,0,
63,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",4w4kJhoH3Zg,2024-11-15T15:11:46Z,"2024-11-15 15:11:46","RUSH MD Anderson Cancer Center at Rush Copley Medical Center",,,22,"People & Blogs",Health,PT3M25S,205,2d,hd,true,,,https://i.ytimg.com/vi/4w4kJhoH3Zg/maxresdefault.jpg,,,,,482,3,,0,0
64,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",oM6NdBLzOTI,2024-11-14T16:35:37Z,"2024-11-14 16:35:37","Day in the Life at LADS","Learning is fun at Laurance Armour Day School! Join Maria, our director, for a look behind the scenes at how this not-for-profit day care center for Rush employees and students brings education to life in playful, hands-on ways. Work (and play!) at LADS: https://rsh.md/48LdCr0",,22,"People & Blogs",,PT4M18S,258,2d,hd,true,,,https://i.ytimg.com/vi/oM6NdBLzOTI/maxresdefault.jpg,,,,,77,3,,0,0
65,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",-crIsiFFlJk,2024-11-13T23:06:29Z,"2024-11-13 23:06:29","Get Care Today or Tomorrow, Virtually","When you’re feeling sick, the last thing you want to do is leave home. Good news: You don’t have to. Make an appointment for virtual specialty care: https://rsh.md/virtual-specialty-care",,22,"People & Blogs","Health,Lifestyle_(sociology)",PT35S,35,2d,hd,true,,,https://i.ytimg.com/vi/-crIsiFFlJk/maxresdefault.jpg,,,,,130,3,,0,0
66,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",HrN_t0w4gEQ,2024-11-07T21:36:45Z,"2024-11-07 21:36:45","Rush Concierge Medicine","With Rush Concierge Medicine in Hinsdale, you have access to a dedicated physician who is just a call away, ready to address your health and wellness concerns. https://www.rush.edu/concierge-medicine",,22,"People & Blogs",Health,PT2M50S,170,2d,hd,true,,en-US,https://i.ytimg.com/vi/HrN_t0w4gEQ/maxresdefault.jpg,,,,,515,2,,0,0
67,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",oenBXcd_Ju4,2024-11-05T23:26:17Z,"2024-11-05 23:26:17","Flying Over Rush University Medical Center","Can you spot the Rush University Medical Center campus? Thanks, Liz, for sharing this spectacular view! #Shorts","Chicago aerial footage,Chicago night view,Chicago skyline,Rush Hospital,Rush Medical Center,Rush University,Rush campus at night,Rush healthcare,aerial view,healing Chicago,healthcare innovation,hospital at night,medical campus flyover,medical campus lights,relaxing flyover,science and compassion,soothing night scenes",22,"People & Blogs","Health,Lifestyle_(sociology)",PT25S,25,2d,hd,false,,,https://i.ytimg.com/vi/oenBXcd_Ju4/maxresdefault.jpg,,,,,326,5,,0,0
68,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",1n_qnPDR0P8,2024-11-04T15:01:34Z,"2024-11-04 15:01:34","The Adolescent Family Center Celebrates 50 Years","The Adolescent Family Center was founded in 1974 to provide young people with sexual and reproductive health care, regardless of their ability to pay. Take a look back at the center's history, and hear from its staff as we celebrate its 50th anniversary.",,29,"Nonprofits & Activism","Health,Society",PT4M53S,293,2d,hd,true,,,https://i.ytimg.com/vi/1n_qnPDR0P8/maxresdefault.jpg,,,,,83,2,,0,1
69,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",TQQMjZLyQvo,2024-10-30T19:25:16Z,"2024-10-30 19:25:16","Tyra the Facility Dog on Halloween","Where’s Tyra the facility dog? We don’t see her in these pictures! 😉 👻 Spooky season at Rush Children’s Hospital wouldn’t be complete without a visit from Tyra in her Halloween costume. Leave a 🎃 if your pets are dressing up this year!",,22,"People & Blogs","Entertainment,Pet",PT47S,47,2d,hd,false,,,https://i.ytimg.com/vi/TQQMjZLyQvo/maxresdefault.jpg,,,,,648,15,,0,0
70,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",lnBEMMBh2j4,2024-10-28T18:29:12Z,"2024-10-28 18:29:12","Kelly King, NP, DNP, Primary Care APP at Rush","Kelly King, NP, DNP, is a primary care AP with Rush. In this video, King discusses prioritizing a true partnership with patients, focusing on what matters most to them in both physical and mental health. She's here to listen, support, and connect patients to top specialists at Rush to provide comprehensive, personalized care. Learn more and schedule an appointment at https://doctors.rush.edu/details/18605.","Primary Care,Rush University System for Health",28,"Science & Technology",Health,PT1M24S,84,2d,hd,true,,,https://i.ytimg.com/vi/lnBEMMBh2j4/maxresdefault.jpg,,,,,141,1,,0,1
71,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",zmro50eK-VU,2024-10-28T18:22:37Z,"2024-10-28 18:22:37","Karina Gobin, MD, Allergy and Immunology Physician at Rush","Karina Gobin, MD, is an allergy and immunology physician with Rush. In this video, Gobin discusses partnering closely with patients to create personalized, effective treatment plans that ease their concerns and improve quality of life. Her own experience with herson's allergies deepened her empathy and understanding, giving her a personal perspective on the impact allergies can have on daily life. Learn more and schedule an appointment at https://doctors.rush.edu/details/18605.","Allergy,Immunology,Rush University System for Health",28,"Science & Technology",Health,PT1M36S,96,2d,hd,true,,,https://i.ytimg.com/vi/zmro50eK-VU/maxresdefault.jpg,,,,,79,1,,0,0
72,UCPsHraybgqSCHorAcg7Y8Tg,"Rush University System for Health",PcsA7PFhP4I,2024-10-28T18:14:33Z,"2024-10-28 18:14:33","Gary Rodriguez, MD, Family Medicine Physician at Rush","Gary Rodriguez, MD, is a family medicine physician with Rush. In this video, Rodriguez discusses his lifestyle-focused approach that emphasizes coaching and education over medications whenever possible. Inspired by his mother's compassionate nursing work, he strives to help patients make proactive, natural choices to improve their health and prevent issues at the source. Learn more and schedule an appointment at https://doctors.rush.edu/details/18430.","Family Medicine,Rush University System for Health",28,"Science & Technology","Health,Knowledge",PT1M24S,84,2d,hd,true,,,https://i.ytimg.com/vi/PcsA7PFhP4I/maxresdefault.jpg,,,,,219,1,,0,0
