position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
23,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",6l_lcobw59s,2024-09-10T16:02:26Z,"2024-09-10 16:02:26","What Is Multiple Sclerosis? with Louis Goodrich, DO | San Diego Health","Multiple sclerosis, commonly referred to as MS, is a chronic autoimmune disease that attacks the body’s central nervous system and causes a wide range of symptoms. Without treatment, MS can become worse over time. Fortunately, newer treatments have slowed the progression of the disease and improved quality of life for those living with it. In this video, San Diego Health host Susan Taylor talks with Louis Goodrich, DO, a neurologist at Scripps Clinic Torrey Pines and Scripps Clinic Encinitas, about the causes, symptoms and treatment of MS. Learn more: https://www.scripps.org/7866yt 0:32 - What is MS? 1:11 - Does everyone have the same symptoms? 1:40 - Are symptoms constant? 2:11 - How long do the relapses last? 2:38 - What causes MS? 3:00 - Who is most at risk? 3:32 - Does it get progressively worse? 4:00 - How do you know the symptoms are MS? 4:39 - How do you diagnose MS? 5:04 - How do you treat MS? 6:16 - Can MS be cured?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,ms,multiple sclerosis,multiple sclerosis symptoms,multiple sclerosis diagnosis,multiple sclerosis treatment,ms symptoms,secondary progressive ms,primary progressive multiple sclerosis,multiple sclerosis program,ms immunology,relapsing-remitting ms,multiple sclerosis causes,ms treatment,multiple sclerosis explained,how is multiple sclerosis diagnosed,what causes multiple sclerosis",29,"Nonprofits & Activism","Health,Knowledge",PT7M34S,454,2d,hd,true,en,en,https://i.ytimg.com/vi/6l_lcobw59s/maxresdefault.jpg,,,,,462,8,,0,0
24,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",Or0IRLcfdU4,2024-08-27T22:09:58Z,"2024-08-27 22:09:58","Colorectal Cancer Screening with Walter Coyle, MD","One of the most common cancers in the United States in also one of the most preventable. Colorectal cancer, which is cancer of the colon or rectum, affects about 150,000 people every year, but having a preventive screening exam just every ten years can greatly reduce the risk. In this video, San Diego Health host Susan Taylor talks with Walter Coyle, MD, a gastroenterologist at Scripps Clinic Anderson Medical Pavilion in La Jolla, about colorectal cancer symptoms and how to help prevent the disease.","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,colorectal cancer,colorectal cancer symptoms,colorectal cancer screening",29,"Nonprofits & Activism","Health,Knowledge",PT8M5S,485,2d,hd,true,en,en,https://i.ytimg.com/vi/Or0IRLcfdU4/maxresdefault.jpg,,,,,249,5,,0,0
25,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",zQWhElWKV68,2024-08-06T16:22:55Z,"2024-08-06 16:22:55","Continuous Glucose Monitors with Athena Philis-Tsimikas, MD | San Diego Health","Continuous glucose monitors can track your blood sugar levels 24 hours a day. In this video, San Diego Health host Susan Taylor talks about continuous glucose monitoring with Scripps endocrinologist Athena Philis-Tsimikas, MD, a diabetes and metabolism specialist and corporate vice president of the Scripps Whittier Diabetes Institute. Learn more: https://www.scripps.org/7863yt 0:50 - How would people track their glucose in the past? 1:18 - What is the continuous glucose monitor? 4:55 - Do you need a prescription to get a continuous glucose monitor? 5:10 - Do you need to have diabetes to use a continuous glucose monitors? 6:02 - Do the glucose monitors work for type one and type two diabetes? 7:59 - What are the benefits of the continuous glucose monitors? 8:53 - What are the health benefits of the glucose monitors?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,diabetes,glucose monitors,continuous glucose monitors,type 2 diabetes,diabetes mellitus,type 1 diabetes,blood sugar,diabetes control tips,continuous glucose monitor,cgm,diabetes symptoms,continuous glucose monitoring,blood glucose,what is diabetes,glucose monitor,glucose,measuring blood sugar,blood sugar levels,blood glucose levels,glucose monitoring,insulin",29,"Nonprofits & Activism","Health,Knowledge",PT10M19S,619,2d,hd,true,en,en,https://i.ytimg.com/vi/zQWhElWKV68/maxresdefault.jpg,,,,,359,4,,0,0
26,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",nnboKNxpGHw,2024-07-23T15:53:09Z,"2024-07-23 15:53:09","The Benefits of Laser Treatment with Edward Ross, MD | San Diego Health","Aging, sun exposure, genetics…all of these can take a toll on even the healthiest skin, causing uneven skin tone, brown spots, fine lines, sagging skin and spider veins. Fortunately, laser surgery can easily treat many of these conditions—as well as acne— and enhance skin’s texture and appearance. In this video, San Diego Health host Susan Taylor talks about laser treatments for skin with Scripps dermatologist and laser surgery specialist Edward Ross, MD, Director of the Scripps Clinic Laser and Cosmetic Dermatology Center. Learn more: https://www.scripps.org/7790yt 0:45 - How does laser treatment work? 1:55 - How does laser treatment help treat acne? 2:34 - How long do you use the laser on the skin? 3:02 - How is laser surgery different from regular surgery? 3:49 - What are the side effects of laser treatment? 4:15 - What is the down time for laser treatment? 4:34 - What do you need to avoid after laser treatment? 5:14 - Do you have to stay out of the sun when you get laser treatment? 5:34 - What to do after the skin heals? 6:02 - How long does the laser treatment last? 6:30 - What are the benefits of laser treatment? 7:19 - Who should avoid laser treatment?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,dermatology,laser treatment,acne,skin care,laser treatment for acne scars,skincare after laser treatment,laser treatment for acne,dermatologist,laser,acne scar laser treatment,laser treatment for face,cosmetic laser treatment,laser hair removal,acne scar removal,treatment,skincare,laser treatments,cosmetic dermatology,acne treatment",29,"Nonprofits & Activism","Health,Knowledge",PT8M38S,518,2d,hd,true,en,en,https://i.ytimg.com/vi/nnboKNxpGHw/maxresdefault.jpg,,,,,452,4,,0,0
27,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",ecnRUZsbQD0,2024-07-19T19:24:30Z,"2024-07-19 19:24:30","Scripps Family Physician Jackie Lui, DO","Family Medicine Physician Jackie Lui, DO provides comprehensive primary care for the whole family, focusing on preventive care and lifestyle medicine. Learn more: https://www.scripps.org/drbiojluiyt","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,scripps primary care physician,san marcos primary care physician,scripps family physician,san marcos family physician,Dr. Lui,Jackie Lui,DO,North County family physician",29,"Nonprofits & Activism",Health,PT1M40S,100,2d,hd,true,en,en,https://i.ytimg.com/vi/ecnRUZsbQD0/maxresdefault.jpg,,,,,842,3,,0,0
28,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",bSDRRBO1cFY,2024-07-12T17:39:18Z,"2024-07-12 17:39:18","Scripps Pediatrician Henna Park, DO","Pediatrician Henna Park, DO, provides comprehensive primary care to infants, children and adolescents, focusing on prevention. Dr. Park has expertise in caring for newborns and premature babies. Learn more: https://www.scripps.org/drbiohp","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,scripps pediatrician,Carlsbad pediatrician,North County pediatrician,Henna Park DO,Dr. Henna Park,scripps pediatrician for newborn",29,"Nonprofits & Activism",Health,PT1M47S,107,2d,hd,true,en,en,https://i.ytimg.com/vi/bSDRRBO1cFY/maxresdefault.jpg,,,,,454,0,,0,0
29,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",sumMCWRSvl8,2024-07-09T19:10:42Z,"2024-07-09 19:10:42","Early-Onset Alzheimer's Disease with Leonard Sokol, MD | San Diego Health","Nearly everyone struggles with remembering the name of an acquaintance or forgets what they were about to say. Such occasional forgetfulness is normal, but if it begins to interfere with everyday function, it may be due to Alzheimer’s. Alzheimer’s is a type of dementia that affects memory, thinking and behavior. Alzheimer’s disease typically develops after age 65. However, early-onset Alzheimer’s disease can begin much earlier, typically appearing in the 40s and 50s. In families who carry a genetic mutation predicting early-onset Alzheimer’s disease, individuals may develop symptoms in their 20s or 30s, although this is not common. In this video, San Diego Health host Susan Taylor talks with Leonard Sokol, MD, a neurologist at Scripps Clinic Torrey Pines and Scripps Clinic Encinitas, about early-onset Alzheimer’s. Learn more: https://www.scripps.org/7788yt 0:36 - Is early onset Alzheimer's disease different from regular Alzheimer's? 1:39 - Who is at risk for early onset Alzheimer's disease? 2:18 - What causes early onset Alzheimer's disease? 2:38 - What are the symptoms of early onset Alzheimer's? 3:27 - How is early onset Alzheimer's diagnosed? 6:40 - How is early onset Alzheimer's treated? 6:55 - Can we prevent or slow down early onset Alzheimer's 8:09 - How do you live with early onset Alzheimer's? 8:56 - Does alcohol play a role in the development of Alzheimer's? 9:18 - When should you see a doctor?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,early onset alzheimer's,dementia,alzheimer's,alzheimer's disease,alzheimers,brain health,early onset,alzheimer's research,early-onset alzheimer's disease,brain,diagnosed with onset alzheimers,dealing with alzheimer's,dealing with alzheimer's patient,dealing with alzheimer's parent,alzheimer's symptoms,alzheimer's disease stages,what is alzheimer's disease?,neuroscience,neurology",29,"Nonprofits & Activism","Health,Knowledge",PT11M19S,679,2d,hd,false,en,en,https://i.ytimg.com/vi/sumMCWRSvl8/maxresdefault.jpg,,,,,928,13,,0,2
30,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",PGrc2YKfqZw,2024-07-02T19:01:51Z,"2024-07-02 19:01:51","Scripps Cancer Center Patient Story: Finding a New Purpose","Kelly O’Connor has a newfound passion to help guide and inspire other cancer patients after her cancer journey at Scripps.","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,Cancer patient story,san diego cancer patient,cancer journey,cancer treatment,cancer treatment san diego,cancer volunteer,Scripps cancer volunteer,Scripps cancer patient story,best cancer treatment san diego,finding purpose after cancer",29,"Nonprofits & Activism",Health,PT31S,31,2d,hd,true,en,en,https://i.ytimg.com/vi/PGrc2YKfqZw/maxresdefault.jpg,,,,,2818,2,,0,0
31,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",0rzy4j3O8CY,2024-06-25T16:15:12Z,"2024-06-25 16:15:12","You're Pregnant, Now What? with Dina Fainman, MD | San Diego Health","Having a baby? Congratulations! No doubt you’re excited and possibly feeling a little bit overwhelmed—especially if this is your first pregnancy. What can you do to stay as healthy as possible throughout your pregnancy? In this video, San Diego Health host Susan Taylor talks with Scripps obstetrician and gynecologist (OB/GYN) Dina Fainman, MD, about actions you can take to help keep you and your developing baby healthy. Learn more: https://www.scripps.org/7745yt 0:32 - What should you be focusing on in the first couple weeks of pregnancy? 0:56 - What are the different stages of pregnancy? 1:34 - What happens in the second trimester? 1:56 - What happens in the third trimester? 2:25 - How do you deal with the symptoms of pregnancy? 3:07 - What prenatal test should you be having? 4:00 - What should you be eating when pregnant? 4:30 - What should you not be eating when pregnant? 4:50 - What should you be drinking? 5:45 - How important is exercise in pregnancy? 6:28 - How much sleep should you be getting in pregnancy? 7:03 - What is the best position to sleep in when you are pregnant? 7:35 - What are some things to be concerned about during pregnancy? 8:13 - What things should you avoid during pregnancy? 8:50 - How does mental health affect pregnancy? 9:37 - What can you expect in labor and delivery? 10:31 - What is the neonatal intensive care unit at Scripps? 11:28 - How do you prepare for breastfeeding? 12:20 - What is post partum depression? 13:35 - Best ways to care for yourself post partum?","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,pregnancy,pregnancy symptoms,pregnancy week by week,early pregnancy symptoms,stages of pregnancy,stages of pregnancy from conception,the stages of pregnancy,first trimester,second trimester,third trimester,pregnancy care,women's health,childbirth,pregnant,pregnancy diet,pregnancy nutrition,pregnancy tips,foods to avoid during pregnancy,healthy pregnancy diet,pregnancy foods",29,"Nonprofits & Activism",Health,PT15M26S,926,2d,hd,true,en,en,https://i.ytimg.com/vi/0rzy4j3O8CY/maxresdefault.jpg,,,,,276,3,,0,0
32,UCLMLmfKSCBVFR8HpcjSu2lQ,"Scripps Health",O9Q7qec72EA,2024-06-14T18:42:19Z,"2024-06-14 18:42:19","Scripps Orthopedic Surgeon Mark Pastore, DO","Mark Pastore, MD, is an orthopedic surgeon who specializes in joint replacement, and management of hip and knee pain, using the most innovative and minimally invasive techniques available.","health,scripps health,scripps,san diego,california,healthcare,health care,doctor,joint replacement,hip replacement,knee replacement,knee pain,hip pain,minimally invasive surgery,orthopedic surgeon,advanced knee surgery,advanced hip surgery",29,"Nonprofits & Activism",Health,PT2M16S,136,2d,hd,true,en,en,https://i.ytimg.com/vi/O9Q7qec72EA/maxresdefault.jpg,,,,,801,7,,0,0
