position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,tags,videoCategoryId,videoCategoryLabel,topicCategories,duration,durationSec,dimension,definition,caption,defaultLanguage,defaultLAudioLanguage,thumbnail_maxres,licensedContent,locationDescription,latitude,longitude,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
27,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",lbhcZ-TzeC8,2025-03-02T19:52:25Z,"2025-03-02 19:52:25","Keep your immune system strong as winter rolls on by adding vitamin C-packed foods to your diet.","Winter months can take a toll on your immune system, making it even more important to fuel your body with nutrient-packed foods. Keep your immune system strong as winter rolls on by adding vitamin C-packed foods to your diet. Watch the video to discover four delicious ways to boost your immune system with vitamin C-packed foods! Other vitamin C-rich foods include guava, strawberries, kale, and chili peppers. While these foods are nutritious, some, like oranges, can be high in sugar. It's always best to consult your doctor to determine which foods are right for you. 💪 #Montefiore #MontefioreEinstein #VitaminC #ImmuneBoost #HealthyEating #WinterWellness","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Lifestyle_(sociology)",PT35S,35,2d,hd,false,,en,https://i.ytimg.com/vi/lbhcZ-TzeC8/maxresdefault.jpg,,,,,233,8,,0,0
28,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",8uS3yuq5MA0,2025-03-02T02:17:31Z,"2025-03-02 02:17:31","💓 Atrial Fibrillation (AFib): Know the Risks, Protect Your Heart! 💓","Did you know that AFib is the most common irregular and rapid heart rhythm—and a leading cause of stroke? Other AFib risks include: · Heart failure: AFib can weaken the heart, making it difficult to pump enough blood to the body. · Dementia: Recent studies have shown a link between AFib and dementia. · Blood clots: During AFib, blood pools and clots can form in the heart, which can travel to the brain and cause a stroke. If you or someone you know may be at risk, call 1-718-920-5949 or visit the link in the comments. #MontefioreEinstein #MontefioreEinsteinHeart #PulseDay #PulseDay2025 #EuropeanSocietyOfCardiology #HeartHealth #CheckYourPulse #ArrhythmiaAwareness #StayHeartSmart","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Health,PT31S,31,2d,hd,false,,en,https://i.ytimg.com/vi/8uS3yuq5MA0/maxresdefault.jpg,,,,,93,2,,0,1
29,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",AHv0HQdUydg,2025-03-01T19:05:05Z,"2025-03-01 19:05:05","💓🌍 Raise Awareness on #PulseDay! 🌍💓","Heart arrhythmias can go unnoticed, but early detection saves lives. Take a moment today to check your pulse and encourage others to do the same—small steps can make a big impact! ✅ Know your heart rhythm 🩺 ✅ Check your pulse regularly ⏱️ ✅ Seek medical advice for irregularities 👨‍⚕️ 📢 Spread the word using #PulseDay and help raise awareness for heart health worldwide! If you or someone you know may be at risk, call 1-718-920-5949 or visit the link in the comments. #MontefioreEinstein #MontefioreEinsteinHeart #europeansocietyofcardiology #HeartHealth #CheckYourPulse #ArrhythmiaAwareness #StayHeartSmart","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Health,PT1M,60,2d,hd,false,,en,https://i.ytimg.com/vi/AHv0HQdUydg/maxresdefault.jpg,,,,,35,1,,0,1
30,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",PM9ts1fAC5k,2025-02-26T23:29:47Z,"2025-02-26 23:29:47","Montefiore Einstein Associate Day at the Bronx Children’s Museum","The Bronx Children’s Museum hosted Montefiore Einstein associates and their families for a day of fun and learning. One of the highlights of the day was the launch of the “Montefiore Einstein Mile” at the Museum—a parade path that lights up at the end of every session at the Museum, providing a reminder for Museum visitors to get in their daily steps. For more Montefiore Einstein content, follow us on social at: • Facebook (Eng) – https://www.facebook.com/montefioremedicalcenter • Facebook (Spa) – https://www.facebook.com/MontefioreObjetivoTuSalud • Twitter (Eng) – https://twitter.com/montefiorenyc?lang=en • Instagram (Eng) – https://www.instagram.com/montefiorehealthsystem/ • Instagram (Spa) – https://www.instagram.com/montefioreobjetivotusalud/?hl=en • LinkedIn (Eng) — https://www.linkedin.com/company/montefiore-health-system","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Knowledge,PT2M57S,177,2d,hd,false,,en,https://i.ytimg.com/vi/PM9ts1fAC5k/maxresdefault.jpg,,,,,168,3,,0,0
31,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",w_PjnjDlafY,2025-02-26T22:51:23Z,"2025-02-26 22:51:23","Montefiore Einstein Celebrates Bronx Week 2024","Montefiore Einstein was proud to be a top sponsor of Bronx Week 2024 and hosted a Health Pavilion providing a variety of free health screenings for the Bronx community. For more Montefiore Einstein content, follow us on social at: • Facebook (Eng) – https://www.facebook.com/montefioremedicalcenter • Facebook (Spa) – https://www.facebook.com/MontefioreObjetivoTuSalud • Twitter (Eng) – https://twitter.com/montefiorenyc?lang=en • Instagram (Eng) – https://www.instagram.com/montefiorehealthsystem/ • Instagram (Spa) – https://www.instagram.com/montefioreobjetivotusalud/?hl=en • LinkedIn (Eng) — https://www.linkedin.com/company/montefiore-health-system","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT3M16S,196,2d,hd,false,,en,https://i.ytimg.com/vi/w_PjnjDlafY/maxresdefault.jpg,,,,,190,4,,0,0
32,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",6Uoza8NQJAQ,2025-02-26T04:46:40Z,"2025-02-26 04:46:40","❤️ Five Heart Health Must-Haves ❤️","Your heart is a vital organ that keeps your body functioning. Even if you already have heart disease, you can benefit from making healthy choices in your life. Here are Five must-haves to improve your heart health. 1️⃣ Follow a Healthy Diet: Eat more fruits, veggies, whole grains, and lean proteins while cutting back on salt, fats, and fast food. 2️⃣ Exercise: Aim for 30-60 minutes of moderate activity most days, and add stretching and weight training to your routine. 3️⃣ Stop Smoking: Quitting smoking is one of the best ways to protect your heart. 4️⃣ Learn to Relax: Manage stress through deep breathing, hobbies, and a positive outlook. 5️⃣ Monitor Your Health: Work with your doctor to manage blood pressure, cholesterol, and overall heart health. 💡 Small changes can lead to a healthier heart and a healthier you! To learn more, visit the link in the comments. #MontefioreEinstein #MontefioreEinsteinCardiology #HeartHealth #HeartMonth #HeartMonth2025 #HeartHealthMonth #Montefiore #HeartCare","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Lifestyle_(sociology)",PT37S,37,2d,hd,false,,en,https://i.ytimg.com/vi/6Uoza8NQJAQ/maxresdefault.jpg,,,,,39,1,,0,1
33,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",RutY7jjquFU,2025-02-26T01:14:08Z,"2025-02-26 01:14:08","Montefiore Einstein Partners with New York Leaders to Fight Diabetes","Montefiore Einstein hosts its Diabetes Awareness event to empower and connect with the community to win the fight against diabetes. We are proud to be joined by New York State Senator Nathalia Fernandez, 34th Senate District, and Bronx Borough President’s Office Community Health Liaison Rafael Gomez. Learn more about diabetes, including how to prevent and manage this condition here: https://montefioreeinstein.org/patient-care/services/endocrinology/diabetes-awareness For more Montefiore Einstein content, follow us on social at: • Facebook (Eng) – https://www.facebook.com/montefioremedicalcenter • Facebook (Spa) – https://www.facebook.com/MontefioreObjetivoTuSalud • Twitter (Eng) – https://twitter.com/montefiorenyc?lang=en • Instagram (Eng) – https://www.instagram.com/montefiorehealthsystem/ • Instagram (Spa) – https://www.instagram.com/montefioreobjetivotusalud/?hl=en • LinkedIn (Eng) — https://www.linkedin.com/company/montefiore-health-system","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Society",PT2M24S,144,2d,hd,false,,en,https://i.ytimg.com/vi/RutY7jjquFU/maxresdefault.jpg,,,,,189,7,,0,0
34,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",IjanPJzqilI,2025-02-24T02:53:41Z,"2025-02-24 02:53:41","Caregivers are the heart of compassion & support, dedicating themselves to the well-being of others","Caregivers are the heart of compassion and support, dedicating themselves to the well-being of others. We honor their selflessness and remind them that their own care is essential. 💡 Caregiver Tips: - Take time for daily mindfulness or relaxation to recharge. - Stay connected—community and support are vital. - Prioritize your health and well-being—it fuels your ability to care for your loved one/friend Thank you for all that you do. #MontefioreEinstein #CaregiverSupport #CaregiversDay #CaregiverTips #WellnessTips","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Lifestyle_(sociology)",PT15S,15,2d,hd,false,,en,https://i.ytimg.com/vi/IjanPJzqilI/maxresdefault.jpg,,,,,78,2,,0,0
35,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",cgfj5XcD_cw,2025-02-21T05:19:48Z,"2025-02-21 05:19:48","Breakfast for the Heart—Start Your Day with Heart-Healthy Flavor!","Breakfast for the Heart—Start Your Day with Heart-Healthy Flavor! This February, celebrate American Heart Month with two comforting recipes perfect for chilly mornings: Sweet Potato Pancakes and a Turmeric Latte. Packed with heart-friendly ingredients like turmeric, ginger, and sweet potatoes, these dishes are as delicious as they are nutritious. Here’s what you’ll need: ✨ Turmeric Latte - 2 cups unsweetened almond milk - 2 tablespoons grated fresh turmeric - 3 teaspoons of honey - A pinch of freshly grated ginger - A pinch of ground pepper - A pinch of ground cinnamon (to garnish) 🥞 Sweet Potato Pancakes - 1 ½ cups sweet potato, cubed (or canned sweet potatoes/pumpkin) - 1 ½ cups whole wheat or almond flour - 1 teaspoon baking powder - 1 teaspoon vanilla extract - ¼ teaspoon cinnamon powder - 1 egg - 1 ¼ cups unsweetened almond or coconut milk - 2 tablespoons olive oil Ready to give these recipes a try? Head to the link below in the comments for the full recipe and instructions! #Montefiore #HeartMonth #HeartHealthy #SweetPotatoPancakes #TurmericLatte","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Food,Lifestyle_(sociology)",PT48S,48,2d,hd,false,,en,https://i.ytimg.com/vi/cgfj5XcD_cw/maxresdefault.jpg,,,,,81,1,,0,1
36,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",1Gww-0d3LEo,2025-02-19T04:07:07Z,"2025-02-19 04:07:07","Boost Your Brainpower with Crossword Puzzles This Winter","Snowed in or too cold to go out? Cozy up with a crossword puzzle! This brain-boosting activity comes with serious benefits: 🧩 Strengthen Memory: Crossword puzzles activate multiple brain areas, which could help recall words and facts more easily. 🧠 Reduce Brain Shrinkage: Studies have shown that regular puzzlers experience less brain shrinkage over time. 👥 Social Connection: Gather around the fire with friends or family and solve puzzles to keep your mind sharp while building bonds with loved ones. ⚡ Sharpen Focus: Concentrating on clues improves attention and mental clarity. Making crossword puzzles part of your winter routine helps to keep your brain warm and active! #BrainBoost #CrosswordBenefits #StaySharp #WinterWellness #Montefiore #MemoryTips #PuzzlePower #HealthyMind","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Health,PT33S,33,2d,hd,false,,en,https://i.ytimg.com/vi/1Gww-0d3LEo/maxresdefault.jpg,,,,,64,1,,0,0
37,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",hFNhj_xETsw,2025-02-17T07:33:45Z,"2025-02-17 07:33:45","Keep Your Joints Happy This Winter ❄️","Keep Your Joints Happy This Winter ❄️ Did you know as the temperature drops, those with sensitive joints or conditions like rheumatoid arthritis (RA) may experience stiffness and pain. But cold weather doesn’t have to mean achy joints! Here’s how to stay comfortable and pain-free when temperatures drop: 🔹 Stay Warm: Layer up with gloves, a scarf, and warm socks, use hand warmers, or snuggle under an electric blanket. Heat = happy joints! 🧤 🔹 Move Gently: Stay active with joint-friendly exercises like yoga or swimming. Loosen up with stretches before heading out into the cold. 🧘‍♂️ 🔹 Try Heat Therapy: Soothe sore spots with heating pads or a paraffin bath. Warmth works wonders! 💆‍♀️ 🔹 Mind Your Weight: Maintaining a healthy weight helps reduce strain on your joints. Try starting your day with warm lemon water or a soothing cup of tea to stay hydrated and support your health. 🥗 Other tips: Get plenty of sleep, eat nutrient-rich foods, and avoid heavy lifting to give your joints the care they deserve. #Montefiore #MontefioreEinstein #JointHealth #WinterWellness #StayActive #HealthyLiving","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Health,Lifestyle_(sociology)",PT37S,37,2d,hd,false,,en,https://i.ytimg.com/vi/hFNhj_xETsw/maxresdefault.jpg,,,,,94,3,,0,0
38,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",qkbQRXYAe7M,2025-02-14T04:37:14Z,"2025-02-14 04:37:14","A berry tart that's good for the heart","A berry tart that's good for the heart. Old-fashioned oats and frozen berries combine to create a rich, hearty dessert. To get the recipe, visit our LoHud article in the link below in the comments. #Montefiore #MontefioreEinstein #Food #HealthyFood #EasyRecipeOfTheDay #LoHud #lohudfood","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Food,Lifestyle_(sociology)",PT55S,55,2d,hd,false,,en,https://i.ytimg.com/vi/qkbQRXYAe7M/maxresdefault.jpg,,,,,54,2,,0,1
39,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",YfNiVQvDh7U,2025-02-11T00:24:22Z,"2025-02-11 00:24:22","New year, new comfort. Celebrate with a savory caramelized onion soup","Winter warmth is here. Cozy up with a savory caramelized onion soup. A nourishing recipe that’ll keep you warm and cozy. To get the recipe, visit our LoHud article in the link in the comments. #Montefiore #MontefioreEinstein #Food #HealthyFood #EasyRecipeOfTheDay #LoHud #Lohud_food","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Food,Lifestyle_(sociology)",PT36S,36,2d,hd,false,,en,https://i.ytimg.com/vi/YfNiVQvDh7U/maxresdefault.jpg,,,,,103,2,,0,1
40,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",7E4nCEXfq2E,2025-02-09T19:32:26Z,"2025-02-09 19:32:26","A Heart-Healthy Snack for Game Day","A Heart-Healthy Snack for Game Day This Super Bowl Sunday, enjoy the festivities without compromising your health goals. This guacamole recipe is the perfect addition to your snack table, packed with heart-healthy fats and bursting with flavor. Whether cheering for your favorite team or just there for the commercials, you can feel good about every bite! Ingredients 5 ripe avocados 1/2 cup red onion, finely diced 1 jalapeno, finely diced, taste for heat 1/3 cup fresh cilantro, finely chopped 2 limes, juiced 1 tsp coarse salt kosher salt Instructions - Finely chop the red onion, jalapeno, and cilantro, and set aside. - Scoop the flesh of the avocados into a large bowl and mash using a potato masher or a fork. - Add red onion, jalapeno, cilantro, juice of 1 lime, and 1/2 the salt. Continue to mash and stir. - Taste for seasoning. Add the other lime and a bit more salt if needed. - Top with additional cilantro, and serve immediately. #Montefiore #MontefioreEinstein #SuperBowl #Guacamole #Avocados #EatHealthy #HealthyRecipes","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,"Food,Lifestyle_(sociology)",PT35S,35,2d,hd,false,,en,https://i.ytimg.com/vi/7E4nCEXfq2E/maxresdefault.jpg,,,,,76,2,,0,0
41,UCrSSB3ymfBGktEufiIsf9lw,"Montefiore Health System",f1Y60LE67rE,2025-02-06T05:08:15Z,"2025-02-06 05:08:15","Glaucoma: Act Early, Act Now","Glaucoma: Act Early, Act Now 🕶️ While glaucoma has no cure, practice these steps to reduce your risk and protect your vision: ✔️ Eye Exams: Start screening early and often for the disease and monitor your eye pressure. ✔️ Exercise: It’s good for your heart and your eyes, but make sure it’s low impact to avoid raising eye pressure. ✔️ Eye Protection: Sunglasses aren’t just stylish; they shield your eyes from harmful UV rays. ✔️ Healthy Diet: Fruits and veggies contain vitamins and minerals that support eye health, especially in food form. ✔️ Family History: Glaucoma often runs in families; share this information with your doctor. Don’t wait—start caring for your eyes today! Learn more in the link in the comments below. #GlaucomaPrevention #HealthyVision #EyeCareTips #MontefioreEinstein #WellnessMatters #GlaucomaAwarenessMonth","Montefiore,Montefiore Health System,Montefiore Medical Center,Montefiore Hospital,Hospital,Bronx",27,Education,Health,PT37S,37,2d,hd,false,,en,https://i.ytimg.com/vi/f1Y60LE67rE/maxresdefault.jpg,,,,,71,1,,0,1
